account_age,age,avg_hours,days_visited,friends_count,has_membership,is_US,songs_purchased,income,price,demand,treatment,revenue,ps_score,y_estimator
1,32,3.968909836647641,1,8,0,1,5.744522036558185,0.874634833189009,0.8,8.384454918323819,0,6.707563934659055,0.18630342069526,7.85579319357414
5,41,5.0844702767941445,2,9,0,1,6.361770545124003,1.1487510106442238,0.8,19.842235138397072,0,15.873788110717658,0.6385525586202349,19.91879880002444
4,56,1.1072961833407038,0,11,0,1,5.747858461555435,1.1447349455613929,0.8,17.85364809167035,0,14.28291847333628,0.6239469868793653,17.897515973635027
4,48,4.470624521506617,7,11,1,1,4.0424546489102315,0.8604649351069883,0.8,13.635312260753304,0,10.908249808602644,0.18218150445242925,12.993733330798841
4,37,3.1786052159357,7,6,1,1,5.650481790143137,1.3505124008932516,1.0,23.589302607967852,1,23.589302607967852,0.6878176175059154,23.60772460707431
5,56,7.8467808628027305,3,9,1,1,9.118668135718604,2.383329293905276,1.0,20.923390431401366,1,20.923390431401366,0.7457560238562785,20.925630228817514
5,24,1.8825642228424069,7,13,1,1,4.153152550289535,1.8140303349889224,1.0,22.9412821114212,1,22.9412821114212,0.6944193951301926,22.965839772827007
5,58,4.853932455061372,7,10,1,1,3.7283218803290414,1.792504218217713,1.0,24.426966227530684,1,24.426966227530684,0.6909308757325431,24.356919945262554
2,30,3.1717821362951257,3,10,0,1,8.926946469389492,1.8004662050855185,1.0,18.585891068147568,1,18.585891068147568,0.6671107952612161,18.584566885555905
1,53,4.560703510534858,6,13,0,1,4.923711155882046,1.081786969215415,0.8,24.58035175526743,0,19.664281404213945,0.6465651338755818,24.720927937299578
4,46,7.2033885202425765,0,10,0,1,8.86930703042948,0.6972954173144575,1.0,6.601694260121287,1,6.601694260121287,0.20619893184363675,6.613613869817924
4,24,6.710549684146185,2,10,1,1,8.02942324923604,1.1972407347880512,0.8,20.955274842073095,0,16.764219873658476,0.6937326391158948,20.694990763542418
4,47,3.6470492205870655,4,13,1,1,0.6714106835088387,0.6007258875886108,0.8,8.22352461029353,0,6.578819688234825,0.19861436366563373,7.551550504961065
5,48,4.4831189718013755,5,9,0,1,5.0736641198616255,0.5200182149472404,0.8,13.641559485900686,0,10.91324758872055,0.13815719256140283,13.015894086335754
1,53,4.466434815241929,3,8,1,1,0.0,0.8134898693449832,0.8,8.633217407620961,0,6.906573926096769,0.16283810356280704,8.111307641854403
1,56,5.266158336955578,6,6,1,1,2.9663730297788504,1.0284198960277715,0.8,24.93307916847779,0,19.946463334782234,0.666254376761671,24.990817212706062
3,50,6.2993036107073275,0,8,0,0,6.1789322714281925,0.6859321980935822,0.8,9.549651805353662,0,7.63972144428293,0.18825586838221797,8.964242039887555
3,33,4.587225198836888,4,9,1,1,7.295444744885912,1.1482406605358064,1.0,19.293612599418445,1,19.293612599418445,0.6497078592309175,19.2822921644057
3,56,6.936749451842992,7,11,1,1,7.561994306229153,0.7364433555058704,1.0,11.468374725921494,1,11.468374725921494,0.159947799089241,11.576002440482448
4,45,6.141585344407064,7,11,0,1,3.04485998179702,3.1879391337754703,1.0,25.07079267220353,1,25.07079267220353,0.7502362882939767,25.006516678428092
4,37,5.202573293187436,1,13,1,1,8.029262201150345,0.9536729781127072,0.8,7.301286646593716,0,5.841029317274973,0.17068697019670073,8.406865884632547
1,47,1.8604368702814669,5,14,1,1,13.447783570821136,0.7575419208878359,0.8,10.630218435140733,0,8.504174748112588,0.07751841662400112,11.54148014256202
4,46,4.6562574224074105,5,12,0,1,5.069421327972355,1.6162466173629066,1.0,24.328128711203703,1,24.328128711203703,0.6736331297632718,24.34099672091423
3,18,4.5223545780382075,7,8,1,0,6.7671704041888425,1.4329435927671033,0.8,24.861177289019107,0,19.888941831215288,0.6145108713550997,24.678248409187844
5,58,4.568191554028338,1,10,1,1,6.897994954564504,0.820725232103754,0.8,8.684095777014168,0,6.947276621611334,0.12871157295784294,8.157999636819621
1,48,3.1850812861338804,2,14,1,0,4.557642164523487,2.325769064817198,1.0,18.59254064306694,1,18.59254064306694,0.7075051561867169,18.588716625124846
4,33,2.254520338330628,4,8,0,1,7.089939983216057,1.1688353292782043,1.0,18.127260169165314,1,18.127260169165314,0.6784410766303393,18.179051360976608
1,37,3.0118109758735607,4,11,1,1,7.595237819841369,1.715521845621813,0.8,18.80590548793678,0,15.044724390349424,0.7074677431603603,18.860131018212797
1,56,3.0840853860014983,1,14,1,0,2.1075599999776147,1.4844314000799117,1.0,18.542042693000752,1,18.542042693000752,0.6466868759192502,18.560319654135114
3,33,5.110403501501929,2,8,0,1,2.560972716948656,0.9844262627732236,0.8,7.255201750750962,0,5.80416140060077,0.1971238779921348,8.22867841507225
2,29,3.4520527092698536,4,10,0,1,2.2248280957238045,0.4561671394459673,0.8,6.426026354634924,0,5.14082108370794,0.20676023078594552,7.423487548134166
5,20,6.3583041187860765,4,10,1,1,11.085404157162706,1.094039246410612,1.0,20.17915205939304,1,20.17915205939304,0.6334825858633633,20.199731672461642
1,43,4.631348913355986,6,10,0,1,8.362480594137963,1.2437148514355532,1.0,24.315674456677996,1,24.315674456677996,0.6592186903094807,24.332441105229904
4,25,5.7219874901584085,5,7,0,1,3.960114670635348,0.7201540068525749,0.8,12.560993745079205,0,10.048794996063364,0.2303135606133345,13.789172590325425
2,30,7.0522426946273455,3,10,0,1,0.0,0.6831529202841197,0.8,9.926121347313673,0,7.940897077850939,0.18715899983859918,9.315559423948478
4,23,2.5479050584436567,5,5,0,1,4.37062138630654,1.2085515720245672,1.0,23.27395252922183,1,23.27395252922183,0.6944074599841632,23.266299335711913
4,44,4.343470888569486,2,11,1,1,0.6928279206349544,0.8023563586615452,0.8,8.57173544428474,0,6.857388355427793,0.20286653312267192,8.071028158049794
3,31,5.715691878615581,0,10,1,1,8.160564191784914,0.7414936578285288,1.0,5.85784593930779,1,5.85784593930779,0.1963313336226429,5.876335179993607
5,29,7.4663752815433275,4,12,1,1,0.0,1.25213942532642,0.8,21.033187640771665,0,16.826550112617333,0.6667732967708138,21.06921722896213
2,42,4.949285324296668,4,10,0,1,4.388639442518849,0.8827156762688627,0.8,7.174642662148333,0,5.739714129718667,0.17879912910711585,8.201657926995958
4,39,4.133177717428256,7,9,0,1,4.014623904239556,0.3510947463219258,0.8,13.466588858714125,0,10.7732710869713,0.21182356241279665,12.860039808940222
2,27,7.080036818251741,0,10,0,1,2.9675876771789995,0.7177642293514632,0.8,9.94001840912587,0,7.952014727300696,0.20236554843534266,9.297176223208586
5,23,3.7645332206418596,4,9,0,1,4.504734520646636,1.3003060597277276,1.0,18.88226661032093,1,18.88226661032093,0.6456380417958829,18.88236518159729
4,39,5.3029311388296065,0,12,0,1,6.9041743845819505,1.0563767554279655,1.0,19.651465569414803,1,19.651465569414803,0.6508807588807348,19.571548241937567
5,25,3.9117040895598887,5,14,1,1,1.6603272320662348,2.69759308093834,1.0,23.955852044779945,1,23.955852044779945,0.7319804900987233,23.989531285503148
1,53,5.798111282064399,5,15,0,1,9.828664271170158,0.7671867665822931,0.8,14.299055641032195,0,11.439244512825757,0.1844615228657815,13.764623971144472
4,27,6.611193615513767,6,13,1,1,6.648691821109315,0.8550801164461928,0.8,14.705596807756883,0,11.764477446205508,0.1960885514661115,14.001659506249517
1,56,3.360525768551933,0,10,1,1,5.9506967075338935,1.197825421503127,1.0,18.680262884275965,1,18.680262884275965,0.6351871785694764,18.65412815580689
4,47,7.727046900347937,4,10,0,1,5.429510996292934,2.0609337211520886,1.0,20.863523450173968,1,20.863523450173968,0.7319102460087865,20.869424562217496
2,30,5.573784447806922,4,10,1,1,5.664934316863732,0.7663752050097488,0.8,9.186892223903461,0,7.34951377912277,0.18459040275114802,8.575605238258639
2,48,7.546495788097081,2,9,0,1,10.353896021356551,1.7447535227770044,1.0,20.773247894048538,1,20.773247894048538,0.7319584096179812,20.732347210616147
4,21,5.53893485359254,5,10,0,1,2.423762653062925,1.6527397781155362,1.0,24.76946742679627,1,24.76946742679627,0.6963488404482743,24.757160160606222
2,48,5.804490560089755,7,13,0,1,5.9678678122473485,1.1307815578251743,1.0,24.90224528004488,1,24.90224528004488,0.6853252140002135,24.838074732353558
3,47,6.5907324622528085,5,12,0,1,3.323770615345872,0.499819180450773,0.8,14.695366231126403,0,11.756292984901123,0.19160846768824727,14.002306070817035
1,28,5.565073421448499,2,11,0,1,5.901062712676687,1.2462492537703025,0.8,20.082536710724245,0,16.066029368579397,0.6844173182237042,20.156273067914356
4,30,5.11877164668475,3,14,0,1,3.811604140320767,1.7711355425689883,0.8,19.85938582334237,0,15.887508658673898,0.6835762122158408,19.91879880002444
4,34,4.493232811221142,0,7,0,1,2.1995249676052357,0.963898674123768,0.8,8.646616405610569,0,6.917293124488456,0.20389825694962863,8.139718934605431
4,54,4.7222926673875865,3,9,1,1,2.410027833062222,1.0940361300749633,1.0,19.361146333693792,1,19.361146333693792,0.6534714745593995,19.388777745031287
2,20,6.1004213678427766,6,7,1,1,6.789030377424455,0.8701572961909846,0.8,14.450210683921387,0,11.56016854713711,0.18455387909835969,13.778234822224317
3,31,0.0,3,10,0,1,7.53066303503143,2.5256039353404915,1.0,17.0,1,17.0,0.7211575988100717,17.122681888432144
5,51,3.4325541875962045,4,10,0,1,6.518632052405716,0.6866283691614727,0.8,8.1162770937981,0,6.493021675038481,0.1869481216534578,7.428485362724734
3,29,5.022866179456033,0,12,1,1,8.603709380021465,1.6476977933692831,1.0,19.511433089728012,1,19.511433089728012,0.7296280112310033,19.553306273199645
5,44,3.540396490589684,1,4,1,1,7.311732070366224,0.3902407802956395,1.0,4.770198245294843,1,4.770198245294843,0.37969215064042394,4.832143695400486
2,45,2.458065080357644,3,9,0,1,5.414804470849612,2.2897980767441792,1.0,18.22903254017882,1,18.22903254017882,0.6430984405722788,18.307043950143157
5,48,4.109558618634758,3,11,1,1,11.190493010360754,0.6799740235237591,0.8,6.754779309317378,0,5.403823447453902,0.19775148929032513,7.881727744148842
5,24,3.000286230769558,3,11,1,1,3.9623113973581097,1.1902097015922737,1.0,18.50014311538478,1,18.50014311538478,0.6998843727438274,18.517597075875525
3,26,1.855575467519112,0,7,1,0,3.7798196916637767,0.5941597481249633,0.8,5.627787733759553,0,4.502230187007643,0.21480619497442355,6.71846868863295
1,24,7.008981138861895,0,12,0,1,6.593482885786222,1.1311079592467883,0.8,20.80449056943095,0,16.64359245554476,0.6948199765903078,20.896552974384978
2,50,7.265760332390232,3,14,1,1,3.29740711241174,0.9663626696089618,0.8,8.332880166195114,0,6.666304132956092,0.21112342901761266,9.282178946713127
3,27,4.104387919118263,4,10,1,0,5.644996591824732,0.733333555835139,0.8,8.452193959559134,0,6.7617551676473076,0.20029798846204688,7.948616490369585
1,53,5.794494456172094,5,9,0,1,6.2087216361289155,0.4724660048688227,0.8,14.297247228086047,0,11.437797782468838,0.15975564006264506,13.832419167538568
2,28,3.3765698309359484,7,12,0,1,5.520611931047333,0.6169852875137406,0.8,13.088284915467973,0,10.470627932374379,0.20718204374440227,12.610175268561317
5,35,2.570714168135337,1,14,0,1,3.3808644555872647,0.9540807770975099,0.8,5.985357084067669,0,4.788285667254136,0.1969603999160786,7.078078082319164
5,41,7.3377607851301265,0,10,0,1,9.337360995869666,2.2375350065262354,1.0,20.668880392565068,1,20.668880392565068,0.7280931368753226,20.710402587803042
1,30,5.831003423267232,2,12,0,1,1.7604826265726805,0.8972629005784991,0.8,9.315501711633617,0,7.4524013693068945,0.19916624100854421,8.731018799933913
1,25,4.316878499535212,3,6,0,1,4.3645286667800836,1.4263256419410288,0.8,19.758439249767605,0,15.806751399814084,0.7042734485351758,19.598905907525058
1,37,3.9846073494520713,1,12,0,1,2.7599097857082917,1.2169024728355953,0.8,19.292303674726035,0,15.43384293978083,0.6715503315700155,19.380867581224166
5,35,4.592233918656636,5,10,0,1,5.518965506689343,1.2391946198252175,0.8,24.596116959328324,0,19.67689356746266,0.6692429735051582,24.71245282562906
5,37,2.9080421418275257,2,13,0,0,4.8784685005546935,1.4793921582850886,1.0,18.45402107091376,1,18.45402107091376,0.6959797513484355,18.517597075875525
3,19,4.362186157022878,1,7,0,0,5.466634902482908,0.4476273096384975,0.8,6.881093078511437,0,5.50487446280915,0.1760994352116974,8.096544959777088
3,49,6.905740310602689,6,13,1,0,3.8717118198878784,0.8903766167967251,1.0,11.452870155301348,1,11.452870155301348,0.2278237699164832,11.576002440482448
4,60,7.454308869971433,0,12,1,1,4.706498900359866,0.5445700869891991,0.8,8.427154434985718,0,6.741723547988575,0.1631166662229777,9.44886844091616
5,22,4.424358038328894,4,12,1,1,2.830493440877423,0.8330398739194248,0.8,6.912179019164443,0,5.529743215331555,0.1510015039693795,8.078800768836128
1,18,7.33088346126788,1,9,0,1,6.141783653586682,1.9990095327423567,0.8,21.265441730633942,0,17.012353384507154,0.6720825711914334,21.033093416875285
2,25,4.723874687053504,7,12,1,1,2.504212872527895,1.1347735732365292,1.0,24.36193734352675,1,24.36193734352675,0.6899862800134045,24.348444833592037
1,26,5.077015116667481,2,15,1,1,7.9348790652642816,0.7589561199834308,0.8,8.93850755833374,0,7.150806046666992,0.18672996670434275,8.189172369422868
2,38,3.470432583707212,7,9,0,1,1.3196583575088583,0.8100921472084498,0.8,13.135216291853604,0,10.508173033482883,0.2179290511857103,12.600967569606285
3,24,3.6876261481145285,4,12,1,1,5.376097993549345,0.95622030286369,0.8,6.543813074057264,0,5.235050459245812,0.20849626693773893,7.553710406259495
5,58,2.8898561940448904,6,9,0,1,7.480983774089546,0.9027746143511496,0.8,12.844928097022445,0,10.275942477617956,0.17157664091011632,12.172644399098607
3,52,4.95521638840422,5,10,0,1,10.189558219703168,1.048588105238651,1.0,24.47760819420211,1,24.47760819420211,0.6553875476884521,24.48964766481324
4,26,4.0343294589876875,3,9,0,1,6.72661702826325,0.9339639611759044,0.8,8.417164729493841,0,6.733731783595073,0.1977494897769629,7.816630456526065
4,40,5.473464373497626,5,11,1,1,8.406415858949723,1.163163672311834,0.8,25.33673218674881,0,20.26938574939905,0.6493603964812386,25.117057170466563
2,32,7.336001463180999,5,11,1,1,7.240727150517127,0.6357698708670474,0.8,15.068000731590498,0,12.054400585272399,0.1816146164494586,14.536497375941703
2,60,3.249432043241621,4,9,0,1,4.650310013568017,0.6471835328281443,0.8,6.324716021620809,0,5.059772817296647,0.17443520980507782,7.35363648970274
4,49,7.588862287338319,7,11,0,1,2.7838794755246554,1.3198947458681292,1.0,25.79443114366916,1,25.79443114366916,0.717581470355846,25.81058143768901
1,48,7.2085479737929825,0,11,1,0,6.523760083556162,2.334486581586256,1.0,20.604273986896487,1,20.604273986896487,0.7146856699382685,20.55181126310541
2,51,6.510504942014383,1,12,0,1,6.234739115283125,1.7722007891951406,1.0,20.255252471007193,1,20.255252471007193,0.711255009023364,20.227168271864635
4,48,4.0537731558121095,7,9,1,1,8.039383388097049,0.4078875851977019,0.8,11.726886577906056,0,9.381509262324846,0.19501699074044812,12.826584924884145
5,37,4.768224832680311,4,12,0,1,4.834972091402113,1.5288717186218257,1.0,19.384112416340155,1,19.384112416340155,0.6939419132569006,19.392079749095277
4,58,6.759830430996907,3,4,0,1,6.79228278766243,1.9281061348881108,1.0,20.379915215498453,1,20.379915215498453,0.8765798176208507,20.374697850200892
1,29,2.854203777225118,5,9,1,0,6.8822876488070355,1.4520698021837402,0.8,23.727101888612555,0,18.981681510890045,0.6710764083590832,23.843809375302534
4,26,5.904620745998866,6,13,1,1,3.4926268583380637,0.7349304833480469,1.0,10.952310372999433,1,10.952310372999433,0.21631920106391092,11.016347681434825
5,33,3.120010484460545,6,9,0,1,5.371302189876106,0.3495613535631701,0.8,11.260005242230273,0,9.008004193784219,0.20083944859417455,12.378621328143062
3,43,6.878050495905267,2,13,1,1,2.3997083025750943,1.0494097194520424,0.8,20.73902524795264,0,16.591220198362112,0.6833941879382804,20.803437244196537
1,33,3.5649466277993453,0,11,0,1,9.721185063501524,2.181560603887001,0.8,19.082473313899676,0,15.265978651119742,0.6922538948712867,19.20557931644614
2,31,5.251462437128891,2,8,0,1,2.2081149294624494,0.9247117363279216,0.8,7.325731218564446,0,5.860584974851557,0.1971238779921348,8.416685264528178
3,53,4.9695917566887085,0,8,1,1,4.830684263196494,0.3139174184511046,0.8,7.184795878344352,0,5.747836702675482,0.16792477412301393,8.078305186961765
2,42,3.062373463272644,7,11,1,0,10.327552054862009,1.4493078604833516,1.0,23.531186731636318,1,23.531186731636318,0.7191345247789513,23.489504960034196
5,43,4.455803941488652,0,6,0,1,6.533019640973015,0.4857372287914475,0.8,8.627901970744325,0,6.902321576595461,0.1441357672765809,8.137939004113662
5,38,6.001732558448605,3,12,0,1,5.840529554783468,0.4932193148617213,0.8,9.400866279224305,0,7.520693023379444,0.1532145368764491,8.72379276292603
1,28,0.9486047860976649,1,8,0,1,5.554769215545182,0.8331374272192447,1.0,3.4743023930488306,1,3.4743023930488306,0.2679916560450383,3.58770556769808
3,35,4.471811739913202,5,11,0,1,1.3812458055228918,0.9686245084622188,0.8,11.935905869956601,0,9.548724695965282,0.17729834985413273,12.969379249171762
1,33,3.560884587634784,4,10,1,1,2.572277639634853,1.8269923542238111,1.0,18.78044229381739,1,18.78044229381739,0.7362586232783004,18.88236518159729
2,45,8.136852149381584,4,10,0,1,4.105110153513163,1.0943877385669718,1.0,21.06842607469079,1,21.06842607469079,0.6980505374285404,21.073602249217117
1,47,4.549290410079761,6,12,0,0,8.60137344981921,1.5127387037126163,1.0,24.274645205039878,1,24.274645205039878,0.7321120636315653,24.305541172272942
3,36,7.1768940191871105,5,10,0,1,4.00393626655414,3.86986529371694,0.8,26.188447009593553,0,20.950757607674845,0.5196909670927645,25.9992048452058
4,33,3.5863207417057965,6,14,0,0,11.338065729822887,1.0997108155627755,1.0,23.7931603708529,1,23.7931603708529,0.7017176529739557,23.78559262168132
3,30,3.6446357716070317,7,16,0,1,6.260947459366377,1.0341583849213705,0.8,24.422317885803512,0,19.53785430864281,0.6206773081433027,24.146474297294535
4,56,5.9682119493655685,0,11,0,1,6.952206557879277,2.5773415943450093,1.0,19.984105974682784,1,19.984105974682784,0.7472453537236341,20.034774481988535
5,42,3.7844795105821927,4,11,0,1,4.047551288361788,2.017670037055641,1.0,18.892239755291094,1,18.892239755291094,0.7183171457739125,18.88236518159729
